ID,melanin_level,Devo_Day,Treatment,Day in,Time in,Time out,Total time,Chamber_Humidty,Chamber Temp- MIN,Chamber temp- MAX,Avg_Temp,before_mass,after_mass,frass_mass,delta_mass,percent_mass_change,before_osmo,after_osmo,delta_osmo,Exp Notes,gray_value_R,gray_value_G,gray_value_B,mean_gray_value,melanin_percent_R,melanin_percent_G,melanin_percent_B,mean_melanin_percent,,,,,,,
D001,min,19,S,8/15/22,6:02 PM,10:02 AM,16,7-10%,37,37,37,5.58,5.01,0.09,0.66,0.11827957,,,,,21.889,18.762,18.867,19.83933333,28.634,21.02,24.335,24.663,,,,,,,
D002,max,19,C,8/15/22,6:02 PM,10:02 AM,16,7-10%,37,37,37,4.53,4.09,0.04,0.48,0.105960265,,,,,12.143,12.312,11.828,12.09433333,79.752,79.722,82.598,80.69066667,,,,,,,
D003,min,19,S,8/15/22,6:02 PM,10:02 AM,16,7-10%,37,37,37,3.57,3.23,0.04,0.38,0.106442577,,,,,22.576,19.759,19.896,20.74366667,9.732,7.191,8.748,8.557,,,,,,,
D006,max,19,C,8/15/22,6:02 PM,10:02 AM,16,7-10%,37,37,37,4.62,4.02,0.05,0.65,0.140692641,,,,,13.065,13.376,13.01,13.15033333,72.156,72.778,75.868,73.60066667,,,,,,,
D007,mn,19,S,8/15/22,6:02 PM,10:02 AM,16,7-10%,37,37,37,5.4,4.85,0.02,0.57,0.105555556,,,,,19.224,17.707,17.219,18.05,13.589,11.214,12.72,12.50766667,,,,,,,
D009,max,19,C,8/15/22,6:02 PM,10:02 AM,16,7-10%,37,37,37,5.15,4.7,0.05,0.5,0.097087379,,,,,14.331,14.553,13.92,14.268,67.586,66.978,70.253,68.27233333,,,,,,,
D010,min,19,S,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,3.34,2.74,0,0.6,0.179640719,392,354,-38,Lots of vomit,21.692,18.31,18.243,19.415,9.498,6.516,8.116,8.043333333,,,,,,,
D011,min,18,S,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,5.55,4.32,0,1.23,0.221621622,376,389,13,,21.14,18.01,17.616,18.922,12.513,9.346,11.496,11.11833333,,,,,,,
D012,min,19,S,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,4.95,4.43,0,0.52,0.105050505,372,398,26,,19.716,18.974,18.864,19.18466667,11.609,10.671,12.922,11.734,,,,,,,
D013,max,18,C,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,3.17,2.45,0,0.72,0.227129338,340,350,10,,12.792,12.583,11.16,12.17833333,88.394,88.875,90.305,89.19133333,,,,,,,
D014,med,18,C,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,3.57,2.69,0.03,0.91,0.254901961,361,385,24,,14.16,13.945,14.104,14.06966667,63.145,61.012,67.854,64.00366667,,,,,,,
D015,max,19,C,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,2.82,2.12,0.01,0.71,0.25177305,,,,Lots of toruble getting hemo; maybe in freezer for too long ,13.812,13.608,12.443,13.28766667,76.95,78.119,82.242,79.10366667,,,,,,,
D016,max,19,C,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,2.51,2.07,0,0.44,0.175298805,369,412,43,,12.841,12.825,11.913,12.52633333,83.604,84.601,87.662,85.289,,,,,,,
D017,min,18,S,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,4.61,3.98,0.01,0.64,0.138828633,377,402,25,,18.763,18.653,17.598,18.338,17.252,16.716,19.394,17.78733333,,,,,,,
D018,med,19,C,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,4.17,3.43,0.04,0.78,0.18705036,351,350,-1,,14.03,13.792,13.16,13.66066667,45.854,44.928,48.621,46.46766667,,,,,,,
D019,med,18,S,8/16/22,7:11-7:52 AM,11:11-11:53 AM,16,7-10%,37,37,37,5.02,4.25,0.01,0.78,0.155378486,356,369,13,,14.725,14.575,14.468,14.58933333,44.334,43.527,48.04,45.30033333,,,,,,,
D030,med,19,C,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,5.25,4.84,0.043,0.453,0.086285714,,,,,17.177,15.17,15.068,15.805,60.356,52.054,57.363,56.591,,,,,,,
D031,med,19,C,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,5.04,4.66,0.018,0.398,0.078968254,,,,,18.616,16.123,17.126,17.28833333,42.845,35.059,42.463,40.12233333,,,,,,,
D032,max,19,C,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,2.35,2.11,0.006,0.246,0.104680851,,,,,13.71,13.889,13.262,13.62033333,80.219,80.845,83.989,81.68433333,,,,,,,
D033,med,19,C,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,6.19,5.56,0.043,0.673,0.108723748,,,,,18.129,16.751,17.108,17.32933333,40.778,35.748,42.289,39.605,,,,,,,
D034,max,18,S,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,2.77,2.53,0.0036,0.2436,0.087942238,,,,,12.753,13.081,12.513,12.78233333,83.898,84.482,86.984,85.12133333,,,,,,,
D035,min,19,S,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,4.95,4.38,0.009,0.579,0.116969697,,,,,25.636,19.966,23.284,22.962,22.411,8.744,14.348,15.16766667,,,,,,,
D036,med,18,S,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,5.93,5.06,0.05,0.92,0.155143339,,,,,15.908,15.566,15.891,15.78833333,35.572,34.512,39.96,36.68133333,,,,,,,
D037,min,19,S,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,5.88,5.316,0.0698,0.6338,0.107789116,,,,,22.624,18.021,19.659,20.10133333,27.988,17.409,24.465,23.28733333,,,,,,,
D038,min,19,S,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,6.04,5.46,0.0668,0.6468,0.107086093,,,,,24.093,21.13,22.018,22.41366667,18.72,12.602,16.671,15.99766667,,,,,,,
D039,max,19,C,8/24/22,8:16 AM,12:16 PM,16,7-10%,38.1,38.7,38.4,3.51,3.14,0.005,0.375,0.106837607,,,,,12.426,12.579,11.901,12.302,84.252,85.218,89.165,86.21166667,,,,,,,
D040,max,19,C,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,5.01,4.62,0.009,0.399,0.079640719,,,,,11.196,11.506,10.856,11.186,85.245,85.605,87.547,86.13233333,,,,,,,
D041,med,19,S,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,6.54,5.91,0.006,0.636,0.097247706,,,,,20.84,18.208,19.425,19.491,29.969,23.116,30.042,27.709,,,,,,,
D042,max,18,C,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,1.35,1.25,0.006,0.106,0.078518519,,,,,9.832,10.184,9.658,9.891333333,83.613,84.61,87.596,85.273,,,,,,,
D043,min,19,C,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,3.35,3.07,0.008,0.288,0.085970149,,,,,25.445,21.199,22.679,23.10766667,14.047,8.382,12.511,11.64666667,,,,,,,
D044,min,19,S,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,5.79,4.85,0.064,1.004,0.173402418,,,,,23.978,20.701,23.028,22.569,20.925,12.116,20.522,17.85433333,,,,,,,
D045,min,19,S,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,5.16,4.4,0.015,0.775,0.150193798,,,,,24.294,18.324,21.252,21.29,13.231,7.584,11.732,10.849,,,,,,,
D046,max,18,C,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,1.54,1.42,0,0.12,0.077922078,,,,,10.246,10.527,9.911,10.228,83.816,84.69,87.584,85.36333333,,,,,,,
D047,med,19,C,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,3.92,3.37,0.041,0.591,0.150765306,,,,,15.543,15.747,14.951,15.41366667,70.924,69.511,75.36,71.93166667,,,,,,,
D048,max,19,C,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,3.22,2.91,0.02,0.33,0.102484472,,,,,15.17,15.32,14.772,15.08733333,65.2,65.311,69.057,66.52266667,,,,,,,
D049,med,19,C,8/25/22,7:10 PM,11:10 AM,16,7-10%,38.1,38.7,38.4,5.01,4.61,0.008,0.408,0.081437126,,,,,14.902,14.897,14.551,14.78333333,59.227,58.725,65.661,61.20433333,,,,,,,
D050,min,19,S,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,4.74,4.29,0.062,0.512,0.108016878,,,,,26.802,18.066,22.04,22.30266667,9.537,3.636,6.244,6.472333333,,,,,,,
D051,med,19,S,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,5.36,4.68,0.061,0.741,0.138246269,,,,,16.195,14.211,15.256,15.22066667,44.532,37.891,44.689,42.37066667,,,,,,,
D052,med,19,S,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,5.4,4.86,0.045,0.585,0.108333333,,,,,17.539,15.867,17.005,16.80366667,56.625,49.241,59.483,55.11633333,,,,,,,
D053,med,19,S,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,7.42,6.63,0.078,0.868,0.116981132,,,,,15.49,14.034,15.432,14.98533333,45.852,42.211,53.208,47.09033333,,,,,,,
D054,max,19,C,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,2.48,2.28,0,0.2,0.080645161,,,,,9.52,9.799,9.08,9.466333333,88.246,88.855,91.101,89.40066667,,,,,,,
D055,min,19,S,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,3.9,3.5,0.047,0.447,0.114615385,,,,,22.322,18.346,18.666,19.778,25.833,16.303,20.065,20.73366667,,,,,,,
D056,med,19,C,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,2.48,2.25,0.021,0.251,0.101209677,,,,,17.909,17.395,17.294,17.53266667,46.571,44.47,51.277,47.43933333,,,,,,,
D057,max,19,C,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,3.88,3.47,0.036,0.446,0.114948454,,,,,12.049,12.207,11.603,11.953,81.884,82.736,86.173,83.59766667,,,,,,,
D058,max,19,C,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,1.89,1.71,0.007,0.187,0.098941799,,,,,11.829,11.966,11.296,11.697,83.556,84.639,84.494,84.22966667,,,,,,,
D059,min,19,S,8/29/22,7:51 PM,11:51 AM,16,7-10%,38.1,38.7,38.4,4.78,4.39,0.036,0.426,0.089121339,,,,,22.368,17.188,18.19,19.24866667,25.366,14.811,18.759,19.64533333,,,,,,,
D060,min,18,S,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,4.43,3.59,0.004,0.844,0.190519187,330,346,16,Bubbles in b4 osmo,19.96,17.767,18.216,18.64766667,9.892,8.501,10.36,9.584333333,,,,,,,
D061,min,18,S,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,4.23,3.51,0.013,0.733,0.173286052,333,362,29,threw up (after),22.574,17.341,20.567,20.16066667,12.232,7.9,12.145,10.759,,,,,,,
D062,med,18,S,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,3.94,3.33,0.026,0.636,0.16142132,306,295,-11,threw up (after),13.117,12.859,12.981,12.98566667,67.915,65.191,74.007,69.03766667,,,,,,,
D063,med,18,S,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,1.55,1.02,0.008,0.538,0.347096774,281,285,4,threw up (after); hemo not blue (after),14.766,14.679,14.543,14.66266667,60.586,59.052,71.559,63.73233333,,,,,,,
D064,min,18,S,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,4.01,3.41,0.037,0.637,0.158852868,324,340,16,bubbles (b4); and unsure if enough hemo,18.974,18.659,19.568,19.067,5.133,5.048,6.785,5.655333333,,,,,,,
D065,med,17,S,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,5.01,4.45,0.023,0.583,0.116367265,355,342,-13,took too long to put hemo in osmo,13.786,13.33,12.967,13.361,71.431,67.184,74.136,70.917,,,,,,,
D066,max,18,C,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,4.65,4.04,0.035,0.645,0.138709677,355,364,9,threw up (after),11.924,11.351,11.819,11.698,77.866,78.141,81.345,79.11733333,,,,,,,
D067,max,17,C,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,2.14,1.83,0,0.31,0.144859813,319,329,10,threw up (after) ,12.952,13.174,12.527,12.88433333,75.783,76.372,81.996,78.05033333,,,,,,,
D068,max,18,C,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,4.49,4,0.021,0.511,0.113808463,352,371,19,threw up (after) ,11.311,11.549,10.797,11.219,80.993,81.405,84.665,82.35433333,,,,,,,
D069,max,18,C,8/30/22,8:23 PM,12:23 PM,16,7-10%,38.1,38.7,38.4,3.67,2.9,0.019,0.789,0.214986376,360,408,48,threw up (b4) ,13.335,12.489,12.935,12.91966667,74.919,75.203,78.102,76.07466667,,,,,,,
D070,med,19,C,9/6/22,7:49 PM,11:49 AM,16,7-10%,38,38.7,38.35,3.75,3.24,0.03,0.54,0.144,357,336,-21,threw up (b4) ,14.272,14.031,13.296,13.86633333,61.543,60.041,65.752,62.44533333,,,,,,,
D071,max,19,C,9/6/22,7:49 PM,11:49 AM,16,7-10%,38,38.7,38.35,3.29,2.93,0.0049,0.3649,0.110911854,301,322,21,threw up (b4); threw up (after); trouble with hemo (after),10.267,10.431,9.682,10.12666667,87.376,87.998,89.723,88.36566667,,,,,,,
D072,max,19,C,9/6/22,7:49 AM,11:49 AM,16,7-10%,38,38.7,38.35,4.95,4.31,0.05,0.69,0.139393939,373,337,-36,,12.41,12.499,11.719,12.20933333,82.493,83.089,85.999,83.86033333,,,,,,,
D073,med,19,C,9/6/22,7:49 PM,11:49 AM,16,7-10%,38,38.7,38.35,3.41,3.1,0.013,0.323,0.094721408,319,326,7,threw up (after),16.217,16.112,15.6,15.97633333,54.719,53.37,61.344,56.47766667,,,,,,,
D074,max,19,C,9/6/22,7:49 PM,11:49 AM,16,7-10%,38,38.7,38.35,2.19,1.9,0.02,0.31,0.141552511,326,340,14,threw up (b4) ,13.946,13.856,12.774,13.52533333,74.887,75.901,80.327,77.03833333,,,,,,,
D075,med,19,S,9/6/22,7:49 PM,11:49 AM,16,7-10%,38,38.7,38.35,5.61,5.1,0.05,0.56,0.099821747,310,307,-3,threw up a lot (after),17.647,15.986,16.608,16.747,45.865,38.044,45.431,43.11333333,,,,,,,
D076,min,19,S,9/6/22,7:49 PM,11:49 AM,16,7-10%,38,38.7,38.35,5.04,4.4,0.03,0.67,0.132936508,322,319,-3,,22.124,17.356,18.054,19.178,22.982,14.894,18.206,18.694,,,,,,,
